ID,선수명,팀명,연도,포지션 엔트로피
76753,송광민,한화,2014,0.8225093259118266
76757,유원상,LG,2014,0.0
76802,김성현,SK,2014,0.0582206964784463
76812,이재원,SK,2014,0.0
76822,이한진,SK,2014,0.0
76849,이명기,SK,2014,0.0
76854,홍명찬,SK,2014,0.345117314944953
76858,박희수,SK,2014,0.0
76869,김재현,SK,2014,0.0
77104,박용근,LG,2014,1.5139173857975103
77147,봉중근,LG,2014,0.0
77199,옥스프링,롯데,2014,0.0
77211,이용찬,두산,2014,0.0
77243,허도환,넥센,2014,0.0
77248,오재원,두산,2014,0.8386204633855314
77251,임태훈,두산,2014,0.0
77263,김강률,두산,2014,0.0
77318,장시환,넥센,2014,0.0
77326,임태준,넥센,2014,0.0
77446,백정현,삼성,2014,0.0
77452,이동걸,한화,2014,0.0
77454,김종호,NC,2014,0.0
77463,채태인,삼성,2014,0.0
77464,임익준,한화,2014,1.3143204867061788
77532,손아섭,롯데,2014,0.0
77563,이상화,롯데,2014,0.0
77564,김민성,넥센,2014,0.2203061518205146
77591,송승준,롯데,2014,0.0
77637,양현종,KIA,2014,0.0
77654,이준수,한화,2014,0.0
77669,김주현,롯데,2014,0.0
77748,김혁민,한화,2014,0.0
77829,김광현,SK,2014,0.0
77848,박윤,SK,2014,0.0
77854,이창욱,SK,2014,0.0
78122,김태군,NC,2014,0.0
78148,정찬헌,LG,2014,0.0
78149,노진용,삼성,2014,
78168,서건창,넥센,2014,0.0
78217,김용의,LG,2014,1.5446793605977271
78224,김재환,두산,2014,0.7973265101474423
78232,김선우,LG,2014,0.0
78247,홍상삼,두산,2014,0.0
78248,고창성,NC,2014,0.0
78288,최재훈,두산,2014,0.0
78352,임창민,NC,2014,0.0
78366,민성기,NC,2014,0.0
78454,우동균,삼성,2014,0.0
78467,이영욱,삼성,2014,0.0
78513,전준우,롯데,2014,0.0
78517,하준호,롯데,2014,0.0
78536,김대우,롯데,2014,0.0
78548,장성우,롯데,2014,0.0
78550,김수완,두산,2014,0.0
78552,강승현,롯데,2014,0.0
78566,황진수,롯데,2014,1.5461796919474975
78603,김선빈,KIA,2014,0.0
78629,나지완,KIA,2014,0.0
78640,서재응,KIA,2014,0.0
78643,백용환,KIA,2014,0.0
78730,윤기호,한화,2014,
78739,이희근,한화,2014,0.0
78745,정현석,한화,2014,0.0
78760,정대훈,한화,2014,0.0
78765,김다원,KIA,2014,0.0
78813,모창민,NC,2014,0.0309472904850229
78819,백인식,SK,2014,0.0
78823,김준,KIA,2014,
78892,윤요섭,LG,2014,0.0
79109,오지환,LG,2014,0.0
79113,문선재,LG,2014,1.6968904478349058
79130,강지광,넥센,2014,0.0
79140,최동환,LG,2014,0.0
79192,채은성,LG,2014,1.0025340070185045
79215,박건우,두산,2014,0.0
79229,유희관,두산,2014,0.0
79231,정수빈,두산,2014,0.0
79234,김진형,두산,2014,1.3880242509450451
79240,허경민,두산,2014,1.5339144015998718
79293,오현택,두산,2014,0.0
79300,김지수,넥센,2014,0.9606231529733944
79356,박헌도,넥센,2014,0.0
79358,강윤구,넥센,2014,0.0
79365,박동원,넥센,2014,0.0
79402,김상수,삼성,2014,0.0
79430,나이트,넥센,2014,0.0
79442,이우선,삼성,2014,
79453,오정복,NC,2014,0.0
79456,이지영,삼성,2014,0.0
79459,정형식,삼성,2014,0.0
79530,양종민,두산,2014,1.271782221599798
79535,허준혁,두산,2014,0.0
79544,오장훈,두산,2014,0.0
79608,안치홍,KIA,2014,0.0
79705,김회성,한화,2014,0.1235966243051385
79746,허유강,한화,2014,
79748,구본범,한화,2014,0.0
79758,황재규,한화,2014,0.0
79760,박성호,KIA,2014,0.0
79825,여건욱,SK,2014,0.0
94126,신윤호,SK,2014,0.0
94228,류택현,LG,2014,0.0
95158,권용관,LG,2014,0.0
95436,이승엽,삼성,2014,0.0
95657,임창용,삼성,2014,0.0
96251,박명환,NC,2014,0.0
96307,박진만,SK,2014,1.0825717642998982
96462,정현욱,LG,2014,0.0
96720,이상열,LG,2014,0.0
97109,이병규,LG,2014,0.0505569335767431
97202,진갑용,삼성,2014,0.0
97336,최영필,KIA,2014,0.0
97541,이정훈,넥센,2014,0.0
97571,손민한,NC,2014,0.0
98144,조인성,한화,2014,0.0
98259,이혜천,NC,2014,0.0
98521,임경완,SK,2014,0.0
99314,송신영,넥센,2014,0.0
99445,권오준,삼성,2014,0.0
99507,임재철,LG,2014,0.0
99543,조성환,롯데,2014,0.954434002924965
99563,김사율,롯데,2014,0.0
99606,정성훈,LG,2014,0.055504410045242
99737,박정진,한화,2014,0.0
99810,이진영,LG,2014,0.0
60100,백창수,LG,2015,1.1662426926986305
60146,이승현,LG,2015,0.0
60181,김지용,LG,2015,0.0
60255,장민익,두산,2015,0.0
60263,이재학,NC,2015,0.0
60264,정대현,KT,2015,0.0
60288,김응민,두산,2015,
60304,이창섭,NC,2015,0.574828144380386
60336,문성현,넥센,2015,0.0
60339,김정훈,넥센,2015,0.0
60342,정회찬,넥센,2015,0.0
60343,이해창,KT,2015,0.0
60404,송주호,한화,2015,0.024278294457857
60456,백상원,삼성,2015,0.8619206519330712
60457,김현우,삼성,2015,0.0
60496,김선민,KT,2015,0.5876644512864965
60523,정훈,롯데,2015,0.0
60558,오승택,롯데,2015,1.8264129204118835
60634,임기준,KIA,2015,0.0
60636,심동섭,KIA,2015,0.0
60648,이인행,KIA,2015,0.9903699187143652
60658,최병연,KIA,2015,1.3645943887454903
60667,이종환,한화,2015,0.2498822928331854
60724,이상훈,삼성,2015,0.0
60764,김용주,한화,2015,0.0
60841,박종훈,SK,2015,0.0
60845,문광은,SK,2015,0.0
60848,최원재,KT,2015,0.0
60865,안정광,SK,2015,0.4854607607459134
61102,유강남,LG,2015,0.0
61108,강병의,LG,2015,0.8960382325345575
61114,김재율,LG,2015,0.0
61194,이민재,LG,2015,0.0
61197,최영진,두산,2015,0.0
61208,정진호,두산,2015,0.0
61214,이현호,두산,2015,0.0
61240,니퍼트,두산,2015,0.0
61268,양현,두산,2015,0.0
61323,이태양,NC,2015,0.0
61329,윤지웅,LG,2015,0.0
61353,고종욱,넥센,2015,0.0
61363,문우람,넥센,2015,0.0
61365,김대우,넥센,2015,0.0
61366,홍성갑,넥센,2015,0.0
61411,심창민,삼성,2015,0.0
61434,저마노,KT,2015,0.0
61457,임현준,삼성,2015,0.0
61463,김정혁,삼성,2015,0.992476003943082
61527,김명성,두산,2015,0.0
61554,김민하,롯데,2015,0.079490442383934
61569,이경우,롯데,2015,0.0
61643,홍건희,KIA,2015,0.0
61666,한승혁,KIA,2015,0.0
61700,강경학,한화,2015,0.667713540528142
61715,유창식,KIA,2015,0.0
61742,나성용,LG,2015,0.0
61743,오준혁,KIA,2015,0.2045768591665834
61767,문재현,한화,2015,
61891,임정우,LG,2015,0.0
61893,박계현,SK,2015,0.8176159744123448
61895,서진용,SK,2015,0.0
62007,김영관,LG,2015,1.3346035555126123
62016,윤병호,NC,2015,0.0
62147,조윤준,LG,2015,0.0
62164,서상우,LG,2015,0.0
62234,류지혁,두산,2015,0.863120568566631
62242,윤명준,두산,2015,0.0
62263,변진수,두산,2015,0.0
62265,유민상,두산,2015,0.0
62322,밴헤켄,넥센,2015,0.0
62332,김재현,넥센,2015,0.0
62349,김병현,KIA,2015,0.0
62360,김동준,넥센,2015,0.0
62363,한현희,넥센,2015,0.0
62404,구자욱,삼성,2015,1.136390172717584
62409,박찬도,삼성,2015,0.0
62415,박해민,삼성,2015,0.3656406365880791
62451,탈보트,한화,2015,0.0
62463,이준형,LG,2015,0.0
62528,김원중,롯데,2015,0.0
62537,윤여운,KT,2015,0.0
62558,김준태,롯데,2015,0.0
62597,유먼,한화,2015,0.0
62611,임준섭,한화,2015,0.0
62655,홍성민,롯데,2015,0.0
62668,윤완주,KIA,2015,1.166289116763356
62698,소사,LG,2015,0.0
62700,하주석,한화,2015,0.0
62864,김민식,SK,2015,0.0
62893,최정민,SK,2015,0.0
62907,박민우,NC,2015,0.0
62908,황윤호,NC,2015,0.8683927290103626
62917,강구성,NC,2015,0.0
62919,김기현,한화,2015,0.0
62920,노성호,NC,2015,0.0
62929,이민호,NC,2015,0.0
62931,노진혁,NC,2015,1.0599582749786614
62934,김성욱,NC,2015,0.0
62947,나성범,NC,2015,0.0
62966,최금강,NC,2015,0.0
63077,황목치승,LG,2015,0.1357163790652656
63088,김진곤,KT,2015,0.0
63111,류제국,LG,2015,0.0
63137,이윤학,KT,2015,0.0
63248,함덕주,두산,2015,0.0
63292,박종기,두산,2015,0.0
63339,김민준,넥센,2015,0.0
63342,조상우,넥센,2015,0.0
63360,장시윤,넥센,2015,1.0094880618782902
63440,이흥련,삼성,2015,0.0
63448,김영환,KT,2015,0.782444129406689
63512,박진형,롯데,2015,0.0
63543,구승민,롯데,2015,0.0
63559,백민기,롯데,2015,0.0
63593,조홍석,롯데,2015,0.0
63634,이홍구,KIA,2015,0.167026804045228
63636,고영우,KIA,2015,2.1064426387195425
63638,박준표,KIA,2015,0.0
63698,황수현,KIA,2015,0.0
63700,장운호,한화,2015,0.0
63704,노수광,KIA,2015,0.0
63792,조정원,한화,2015,0.0
63810,세든,SK,2015,0.0
63913,최재원,NC,2015,1.2930768847333582
63914,손정욱,NC,2015,0.0
63920,김준완,NC,2015,0.0
63935,이성민,롯데,2015,0.0
63936,윤강민,NC,2015,0.0
63938,해커,NC,2015,0.0
63939,찰리,NC,2015,0.0
63950,장현식,NC,2015,0.0
63959,임정호,NC,2015,0.0
63960,이상민,넥센,2015,0.0
63991,박진우,NC,2015,0.0
64001,고영표,KT,2015,0.0
64004,김민혁,KT,2015,0.0
64006,심우준,KT,2015,0.0
64007,문상철,KT,2015,1.018310069532558
64012,송민섭,KT,2015,0.0
64013,이지찬,KT,2015,0.2494977331864405
64017,심재민,KT,2015,0.0
64021,박세웅,롯데,2015,0.0
64022,안중열,롯데,2015,0.0
64041,안상빈,KT,2015,0.0
64047,조현우,롯데,2015,0.0
64049,시스코,KT,2015,0.0
64085,채기영,한화,2015,0.0
64086,신성현,한화,2015,0.9547862499685202
64115,장준원,LG,2015,0.1914332548141934
64117,양원혁,LG,2015,0.0
64153,양석환,LG,2015,1.017139723390348
64155,임지섭,LG,2015,0.0
64158,스나이더,넥센,2015,0.0
64166,배병옥,KT,2015,0.0
64219,마야,두산,2015,0.0
64300,김하성,넥센,2015,0.0
64346,임병욱,넥센,2015,0.8886466698980793
64350,하영민,넥센,2015,0.0
64354,구자형,넥센,2015,0.0
64440,나바로,삼성,2015,0.4577975024571883
64468,박계범,삼성,2015,1.0
64493,최선호,삼성,2015,0.0
64499,김재현,삼성,2015,1.5675412005387144
64504,오윤석,롯데,2015,1.0831338567947524
64560,이창진,KT,2015,0.8708644692353644
64565,이인복,롯데,2015,0.0
64594,심규범,롯데,2015,0.0
64602,이은총,KIA,2015,0.0
64610,강한울,KIA,2015,0.1367775707407373
64646,박찬호,KIA,2015,0.4503450950492192
64657,박준태,KIA,2015,0.0
64699,필,KIA,2015,0.3387322256753019
64706,이창열,한화,2015,0.0
64717,지성준,한화,2015,0.0
64718,최영환,한화,2015,0.0
64764,박한길,한화,2015,0.0
64768,조영우,한화,2015,0.0
64769,정광운,한화,2015,0.0
64804,박철우,SK,2015,0.9293636260137188
64890,유서준,SK,2015,1.2189514568588302
64893,박민호,SK,2015,0.0
64895,이진석,SK,2015,0.0
64906,강민국,NC,2015,0.0
64907,강장산,NC,2015,0.0
64914,테임즈,NC,2015,0.0
64944,박광열,NC,2015,0.0
64984,김태진,NC,2015,0.0
64995,배재환,NC,2015,0.0
65005,마르테,KT,2015,0.0
65036,어윈,KT,2015,0.0
65040,김태훈,KT,2015,0.863120568566631
65042,홍성무,KT,2015,0.0
65048,김민수,KT,2015,0.0
65052,댄블랙,KT,2015,0.0
65056,엄상백,KT,2015,0.0
65057,이창재,KT,2015,0.0
65058,정성곤,KT,2015,0.0
65060,주권,KT,2015,0.0
65062,김재윤,KT,2015,0.0
65067,조무근,KT,2015,0.0
65103,히메네스,LG,2015,0.0372883775278415
65104,한나한,LG,2015,0.0
65115,안익훈,LG,2015,0.0
65120,박성준,LG,2015,0.3227569588973982
65132,김재성,LG,2015,0.0
65136,박지규,LG,2015,0.2434939341434704
65137,루카스,LG,2015,0.0
65203,루츠,두산,2015,0.7568336324184035
65219,스와잭,두산,2015,0.0
65233,로메로,두산,2015,0.9818262744730264
65264,남경호,두산,2015,0.0
65331,피어밴드,넥센,2015,0.0
65343,김택형,넥센,2015,0.0
65357,송성문,넥센,2015,0.0
65392,김정인,넥센,2015,0.0
65399,허정협,넥센,2015,0.0
65405,윤영수,삼성,2015,0.9852281360342516
65425,클로이드,삼성,2015,0.0
65444,피가로,삼성,2015,0.0
65447,최민구,삼성,2015,0.0
65506,김재유,롯데,2015,0.0
65509,차재용,롯데,2015,0.0
65513,김대륙,롯데,2015,0.5582344734202873
65515,강동수,롯데,2015,1.7773956770782202
65523,아두치,롯데,2015,0.0
65543,린드블럼,롯데,2015,0.0
65546,레일리,롯데,2015,0.0
65610,황대인,KIA,2015,0.8546480601169082
65630,에반,KIA,2015,0.0
65639,박정수,KIA,2015,0.0
65643,문경찬,KIA,2015,0.0
65653,김호령,KIA,2015,0.0
65658,스틴슨,KIA,2015,0.0
65659,험버,KIA,2015,0.0
65661,이종석,KIA,2015,0.0
65696,김명찬,KIA,2015,0.0
65707,주현상,한화,2015,0.2077856397899355
65733,모건,한화,2015,0.0
65742,로저스,한화,2015,0.0
65762,폭스,한화,2015,0.9790981671667148
65764,김민우,한화,2015,0.0
65769,김범수,한화,2015,0.0
65823,브라운,SK,2015,1.234089271634265
65856,켈리,SK,2015,0.0
65869,이현석,SK,2015,0.0
65931,스튜어트,NC,2015,0.0
67845,밴와트,SK,2015,0.0
70142,김광수,KIA,2015,0.0
70224,강봉규,삼성,2015,0.0
70329,마일영,한화,2015,
70410,김주찬,KIA,2015,0.1664897856300277
70425,배영수,한화,2015,0.0
70553,박기혁,KT,2015,0.3247637957537665
70615,강영식,롯데,2015,0.0
70646,김상현,KT,2015,0.9703986832694784
70756,이범호,KIA,2015,0.1627390832107762
70820,이승호,NC,2015,0.0
70839,신승현,LG,2015,0.0
71118,이동현,LG,2015,0.0
71184,이성우,KIA,2015,0.0
71207,김원섭,KIA,2015,0.0
71255,김태영,KIA,2015,0.0
71260,이재우,두산,2015,0.0
71347,장민석,두산,2015,0.0
71432,박한이,삼성,2015,0.0
71504,신명철,KT,2015,0.1705183361517978
71552,최준석,롯데,2015,0.0
71562,박종윤,롯데,2015,0.015697496647151
71565,이우민,롯데,2015,0.0
71610,김경언,한화,2015,0.6612805854775594
71752,김태균,한화,2015,0.0
71801,정대현,롯데,2015,0.0
71815,박준서,롯데,2015,0.0
71835,조중근,KT,2015,0.0
71837,김강민,SK,2015,0.0
71842,정상호,SK,2015,0.0
71845,채병용,SK,2015,0.0
71848,조동화,SK,2015,0.0
71851,김건한,삼성,2015,0.0
71857,박재상,SK,2015,0.0
72133,박용택,LG,2015,0.0
72214,고영민,두산,2015,1.0168617929438448
72216,이재영,SK,2015,0.0
72261,황덕균,KT,2015,0.0
72303,김민우,KIA,2015,0.8510767944044688
72321,배힘찬,넥센,2015,0.0
72324,허웅,SK,2015,0.0
72333,이대환,NC,2015,
72443,최형우,삼성,2015,0.0
72447,권혁,한화,2015,0.0
72456,손주인,LG,2015,0.6972640660487104
72463,안지만,삼성,2015,0.0
72523,고효준,SK,2015,0.0
72535,이명우,롯데,2015,0.0
72546,문규현,롯데,2015,0.0
72551,이정민,롯데,2015,0.0
72559,신종길,KIA,2015,0.1943918578315762
72641,김진우,KIA,2015,0.0
72643,문수호,NC,2015,
72649,신용운,삼성,2015,0.0
72749,마정길,넥센,2015,0.0
72860,이대수,SK,2015,0.7945843756064858
72862,윤길현,SK,2015,0.0
73113,박경수,KT,2015,0.0276122453053561
73117,우규민,LG,2015,0.0
73136,이성열,한화,2015,0.0940844388326734
73153,이대형,KT,2015,0.0
73209,나주환,SK,2015,0.8478041968062013
73211,노경은,두산,2015,0.0
73213,손시헌,NC,2015,0.0
73226,김성배,롯데,2015,0.0
73241,정재훈,롯데,2015,0.0
73248,김승회,롯데,2015,0.0
73306,지석훈,NC,2015,0.8350055975351897
73339,이종욱,NC,2015,0.0
73342,이택근,넥센,2015,0.0
73543,박정준,NC,2015,0.0
73602,차일목,KIA,2015,0.0
73606,서동욱,넥센,2015,1.1054917498727992
73632,임준혁,KIA,2015,0.0
73703,한상훈,한화,2015,1.499595225442199
73738,안영명,한화,2015,0.0
73750,윤규진,한화,2015,0.0
73801,송은범,한화,2015,0.0
73824,최경철,LG,2015,0.0
74103,박기남,KIA,2015,1.1102537760239646
74139,장진용,LG,2015,0.0
74148,이시찬,한화,2015,0.8307418636249342
74158,김태완,삼성,2015,0.0
74163,이용규,한화,2015,0.0
74167,심수창,롯데,2015,0.0
74206,김재호,두산,2015,0.0
74215,윤석민,넥센,2015,0.5162348322206217
74223,용덕한,NC,2015,0.0
74339,유한준,넥센,2015,0.0
74358,조평호,NC,2015,0.9927744539878084
74359,오재영,넥센,2015,0.0
74402,이정식,삼성,2015,0.0
74454,윤성환,삼성,2015,0.0
74465,박석민,삼성,2015,0.0
74513,장원준,두산,2015,0.0
74540,강민호,롯데,2015,0.0
74543,최대성,KT,2015,0.0
74556,허준혁,롯데,2015,0.0
74605,김주형,KIA,2015,1.9412217380735024
74630,박근홍,삼성,2015,0.0
74729,최진행,한화,2015,0.0
74731,송창식,한화,2015,0.0
74745,고동진,한화,2015,0.0
74748,정재원,한화,2015,0.0
74756,박노민,한화,2015,1.0
74823,임훈,LG,2015,0.0
74838,윤희상,SK,2015,0.0
74846,박정권,SK,2015,0.0
74857,정우람,SK,2015,0.0
75125,박병호,넥센,2015,0.0606518966054504
75138,신재웅,SK,2015,0.0
75149,홍성용,KT,2015,0.0
75151,정의윤,SK,2015,0.0
75250,박정배,SK,2015,0.0
75258,금민철,넥센,2015,0.0
75268,조현근,삼성,2015,0.0
75321,손승락,넥센,2015,0.0
75334,오재일,두산,2015,0.0
75340,전유수,SK,2015,0.0
75441,조영훈,NC,2015,0.0
75620,윤석민,KIA,2015,0.0
75706,전현태,KIA,2015,0.0
75730,윤근영,KT,2015,0.0
75750,양훈,넥센,2015,0.0
75808,정근우,한화,2015,0.1734553638024619
75847,최정,SK,2015,0.0
75852,김선규,LG,2015,0.0
75867,김진성,NC,2015,0.0
76100,이병규,LG,2015,0.0
76119,김기표,KT,2015,0.0
76140,신창호,KIA,2015,0.0
76158,최승준,LG,2015,0.0
76232,양의지,두산,2015,0.0
76249,민병헌,두산,2015,0.0
76267,최주환,두산,2015,0.9782176659354248
76290,김현수,두산,2015,0.6798158782467553
76313,황재균,롯데,2015,0.0
76322,유선정,넥센,2015,0.0
76329,이현승,두산,2015,0.0
76350,김영민,넥센,2015,0.0
76355,장원삼,삼성,2015,0.0
76368,유재신,넥센,2015,1.1611366182561873
76404,황선일,한화,2015,0.0
76430,김상수,넥센,2015,0.0
76435,이여상,롯데,2015,0.7219280948873623
76455,차우찬,삼성,2015,0.0
76461,김기태,삼성,2015,0.0
76469,모상기,KT,2015,0.0
76509,김문호,롯데,2015,0.0
76536,손용석,롯데,2015,1.4588422001677988
76540,배장호,롯데,2015,0.0
76562,황동채,롯데,2015,0.0
76610,한기주,KIA,2015,0.0
76650,진해수,LG,2015,0.0
76720,정범모,한화,2015,0.0
76746,김태완,한화,2015,0.0
76753,송광민,한화,2015,0.9138472873262908
76757,유원상,LG,2015,0.0
76802,김성현,SK,2015,0.11768850826318
76812,이재원,SK,2015,0.0
76822,이한진,SK,2015,0.0
76849,이명기,SK,2015,0.0
76854,홍명찬,SK,2015,0.0
76858,박희수,SK,2015,0.0
76869,김재현,SK,2015,0.0
77104,박용근,KT,2015,0.8682189384350778
77147,봉중근,LG,2015,0.0
77199,옥스프링,KT,2015,0.0
77229,이원재,두산,2015,0.0
77243,허도환,한화,2015,0.0
77248,오재원,두산,2015,0.0120632940861035
77253,이용호,두산,2015,
77263,김강률,두산,2015,0.0
77318,장시환,KT,2015,0.0
77446,백정현,삼성,2015,0.0
77452,이동걸,한화,2015,0.0
77454,김종호,NC,2015,0.0
77462,김동명,KT,2015,1.3787834934861751
77463,채태인,삼성,2015,0.0
77464,임익준,한화,2015,0.0
77532,손아섭,롯데,2015,0.0
77563,이상화,롯데,2015,0.0
77564,김민성,넥센,2015,0.8973716195951766
77566,이재곤,롯데,2015,0.0
77591,송승준,롯데,2015,0.0
77609,김연훈,SK,2015,1.3480304304392812
77623,최희섭,KIA,2015,0.0
77637,양현종,KIA,2015,0.0
77648,이호신,KIA,2015,0.0
77669,김주현,롯데,2015,0.0
77829,김광현,SK,2015,0.0
77848,박윤,SK,2015,0.1080231952636283
77854,이창욱,SK,2015,0.0
77869,김기현,SK,2015,0.0
77927,장필준,삼성,2015,0.0
78122,김태군,NC,2015,0.0
78148,정찬헌,LG,2015,0.0
78168,서건창,넥센,2015,0.0
78217,김용의,LG,2015,0.7998199618203365
